metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_tls_handshaking,1692024210,0.000000,,,1400,false,::api::pool-lifecycle,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/pool-update-detail?id=undefined,HTTP/2.0,default,,400,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/pool-update-detail?id=undefined,,
http_req_sending,1692024210,0.164055,,,1400,false,::api::pool-lifecycle,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/pool-update-detail?id=undefined,HTTP/2.0,default,,400,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/pool-update-detail?id=undefined,,
http_req_waiting,1692024210,4.306809,,,1400,false,::api::pool-lifecycle,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/pool-update-detail?id=undefined,HTTP/2.0,default,,400,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/pool-update-detail?id=undefined,,
http_req_receiving,1692024210,0.086792,,,1400,false,::api::pool-lifecycle,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/pool-update-detail?id=undefined,HTTP/2.0,default,,400,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/pool-update-detail?id=undefined,,
http_req_failed,1692024210,1.000000,,,1400,false,::api::pool-lifecycle,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/pool-update-detail?id=undefined,HTTP/2.0,default,,400,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/pool-update-detail?id=undefined,,
group_duration,1692024210,160.075925,,,,,::api::pool-lifecycle,,,,default,,,,,,,
http_reqs,1692024210,1.000000,,,1400,false,::api::pool-lifecycle,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/pool-update-list?poolView=,HTTP/2.0,default,,400,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/pool-update-list?poolView=,,
http_req_duration,1692024210,6.491793,,,1400,false,::api::pool-lifecycle,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/pool-update-list?poolView=,HTTP/2.0,default,,400,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/pool-update-list?poolView=,,
http_req_blocked,1692024210,0.000770,,,1400,false,::api::pool-lifecycle,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/pool-update-list?poolView=,HTTP/2.0,default,,400,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/pool-update-list?poolView=,,
http_req_connecting,1692024210,0.000000,,,1400,false,::api::pool-lifecycle,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/pool-update-list?poolView=,HTTP/2.0,default,,400,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/pool-update-list?poolView=,,
http_req_tls_handshaking,1692024210,0.000000,,,1400,false,::api::pool-lifecycle,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/pool-update-list?poolView=,HTTP/2.0,default,,400,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/pool-update-list?poolView=,,
http_req_sending,1692024210,0.407902,,,1400,false,::api::pool-lifecycle,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/pool-update-list?poolView=,HTTP/2.0,default,,400,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/pool-update-list?poolView=,,
http_req_waiting,1692024210,5.904106,,,1400,false,::api::pool-lifecycle,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/pool-update-list?poolView=,HTTP/2.0,default,,400,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/pool-update-list?poolView=,,
http_req_receiving,1692024210,0.179785,,,1400,false,::api::pool-lifecycle,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/pool-update-list?poolView=,HTTP/2.0,default,,400,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/pool-update-list?poolView=,,
http_req_failed,1692024210,1.000000,,,1400,false,::api::pool-lifecycle,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/pool-update-list?poolView=,HTTP/2.0,default,,400,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/pool-update-list?poolView=,,
http_reqs,1692024210,1.000000,,,1500,false,::api::news,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/news?amount=10,HTTP/2.0,default,,500,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/news?amount=10,,
http_req_duration,1692024210,4.015639,,,1500,false,::api::news,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/news?amount=10,HTTP/2.0,default,,500,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/news?amount=10,,
http_req_blocked,1692024210,0.000640,,,1500,false,::api::news,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/news?amount=10,HTTP/2.0,default,,500,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/news?amount=10,,
http_req_connecting,1692024210,0.000000,,,1500,false,::api::news,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/news?amount=10,HTTP/2.0,default,,500,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/news?amount=10,,
http_req_tls_handshaking,1692024210,0.000000,,,1500,false,::api::news,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/news?amount=10,HTTP/2.0,default,,500,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/news?amount=10,,
http_req_sending,1692024210,0.205405,,,1500,false,::api::news,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/news?amount=10,HTTP/2.0,default,,500,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/news?amount=10,,
http_req_waiting,1692024210,3.761822,,,1500,false,::api::news,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/news?amount=10,HTTP/2.0,default,,500,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/news?amount=10,,
http_req_receiving,1692024210,0.048412,,,1500,false,::api::news,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/news?amount=10,HTTP/2.0,default,,500,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/news?amount=10,,
http_req_failed,1692024210,1.000000,,,1500,false,::api::news,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/news?amount=10,HTTP/2.0,default,,500,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/news?amount=10,,
group_duration,1692024210,4.777343,,,,,::api::news,,,,default,,,,,,,
http_reqs,1692024210,1.000000,,,,true,::api::pool-lifecycle,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/status?poolView=pool1pu5jlj4q9w9jlxeu370a3c9myx47md5j5m2str0naunn2q3lkdy,HTTP/2.0,default,,200,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/status?poolView=pool1pu5jlj4q9w9jlxeu370a3c9myx47md5j5m2str0naunn2q3lkdy,,
http_req_duration,1692024210,10.015618,,,,true,::api::pool-lifecycle,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/status?poolView=pool1pu5jlj4q9w9jlxeu370a3c9myx47md5j5m2str0naunn2q3lkdy,HTTP/2.0,default,,200,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/status?poolView=pool1pu5jlj4q9w9jlxeu370a3c9myx47md5j5m2str0naunn2q3lkdy,,
http_req_blocked,1692024210,0.000620,,,,true,::api::pool-lifecycle,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/status?poolView=pool1pu5jlj4q9w9jlxeu370a3c9myx47md5j5m2str0naunn2q3lkdy,HTTP/2.0,default,,200,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/status?poolView=pool1pu5jlj4q9w9jlxeu370a3c9myx47md5j5m2str0naunn2q3lkdy,,
http_req_connecting,1692024210,0.000000,,,,true,::api::pool-lifecycle,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/status?poolView=pool1pu5jlj4q9w9jlxeu370a3c9myx47md5j5m2str0naunn2q3lkdy,HTTP/2.0,default,,200,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/status?poolView=pool1pu5jlj4q9w9jlxeu370a3c9myx47md5j5m2str0naunn2q3lkdy,,
http_req_tls_handshaking,1692024210,0.000000,,,,true,::api::pool-lifecycle,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/status?poolView=pool1pu5jlj4q9w9jlxeu370a3c9myx47md5j5m2str0naunn2q3lkdy,HTTP/2.0,default,,200,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/status?poolView=pool1pu5jlj4q9w9jlxeu370a3c9myx47md5j5m2str0naunn2q3lkdy,,
http_req_sending,1692024210,0.124023,,,,true,::api::pool-lifecycle,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/status?poolView=pool1pu5jlj4q9w9jlxeu370a3c9myx47md5j5m2str0naunn2q3lkdy,HTTP/2.0,default,,200,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/status?poolView=pool1pu5jlj4q9w9jlxeu370a3c9myx47md5j5m2str0naunn2q3lkdy,,
http_req_waiting,1692024210,9.740981,,,,true,::api::pool-lifecycle,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/status?poolView=pool1pu5jlj4q9w9jlxeu370a3c9myx47md5j5m2str0naunn2q3lkdy,HTTP/2.0,default,,200,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/status?poolView=pool1pu5jlj4q9w9jlxeu370a3c9myx47md5j5m2str0naunn2q3lkdy,,
http_req_receiving,1692024210,0.150614,,,,true,::api::pool-lifecycle,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/status?poolView=pool1pu5jlj4q9w9jlxeu370a3c9myx47md5j5m2str0naunn2q3lkdy,HTTP/2.0,default,,200,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/status?poolView=pool1pu5jlj4q9w9jlxeu370a3c9myx47md5j5m2str0naunn2q3lkdy,,
http_req_failed,1692024210,0.000000,,,,true,::api::pool-lifecycle,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/status?poolView=pool1pu5jlj4q9w9jlxeu370a3c9myx47md5j5m2str0naunn2q3lkdy,HTTP/2.0,default,,200,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/status?poolView=pool1pu5jlj4q9w9jlxeu370a3c9myx47md5j5m2str0naunn2q3lkdy,,
http_reqs,1692024210,1.000000,,,,true,::api::policies,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/policies/3d67069772c7ff1a14ea648c2de179fb3517759ac48c8f29ed1624ac,HTTP/2.0,default,,200,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/policies/3d67069772c7ff1a14ea648c2de179fb3517759ac48c8f29ed1624ac,,
http_req_duration,1692024210,6.615277,,,,true,::api::policies,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/policies/3d67069772c7ff1a14ea648c2de179fb3517759ac48c8f29ed1624ac,HTTP/2.0,default,,200,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/policies/3d67069772c7ff1a14ea648c2de179fb3517759ac48c8f29ed1624ac,,
http_req_blocked,1692024210,0.000540,,,,true,::api::policies,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/policies/3d67069772c7ff1a14ea648c2de179fb3517759ac48c8f29ed1624ac,HTTP/2.0,default,,200,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/policies/3d67069772c7ff1a14ea648c2de179fb3517759ac48c8f29ed1624ac,,
http_req_connecting,1692024210,0.000000,,,,true,::api::policies,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/policies/3d67069772c7ff1a14ea648c2de179fb3517759ac48c8f29ed1624ac,HTTP/2.0,default,,200,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/policies/3d67069772c7ff1a14ea648c2de179fb3517759ac48c8f29ed1624ac,,
http_req_tls_handshaking,1692024210,0.000000,,,,true,::api::policies,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/policies/3d67069772c7ff1a14ea648c2de179fb3517759ac48c8f29ed1624ac,HTTP/2.0,default,,200,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/policies/3d67069772c7ff1a14ea648c2de179fb3517759ac48c8f29ed1624ac,,
http_req_sending,1692024210,0.450224,,,,true,::api::policies,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/policies/3d67069772c7ff1a14ea648c2de179fb3517759ac48c8f29ed1624ac,HTTP/2.0,default,,200,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/policies/3d67069772c7ff1a14ea648c2de179fb3517759ac48c8f29ed1624ac,,
http_req_waiting,1692024210,6.084751,,,,true,::api::policies,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/policies/3d67069772c7ff1a14ea648c2de179fb3517759ac48c8f29ed1624ac,HTTP/2.0,default,,200,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/policies/3d67069772c7ff1a14ea648c2de179fb3517759ac48c8f29ed1624ac,,
http_req_receiving,1692024210,0.080302,,,,true,::api::policies,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/policies/3d67069772c7ff1a14ea648c2de179fb3517759ac48c8f29ed1624ac,HTTP/2.0,default,,200,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/policies/3d67069772c7ff1a14ea648c2de179fb3517759ac48c8f29ed1624ac,,
http_req_failed,1692024210,0.000000,,,,true,::api::policies,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/policies/3d67069772c7ff1a14ea648c2de179fb3517759ac48c8f29ed1624ac,HTTP/2.0,default,,200,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/policies/3d67069772c7ff1a14ea648c2de179fb3517759ac48c8f29ed1624ac,,
http_reqs,1692024210,1.000000,,,1400,false,::api::pool-lifecycle,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/de-registration?poolView=undefined,HTTP/2.0,default,,400,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/de-registration?poolView=undefined,,
http_req_duration,1692024210,6.740441,,,1400,false,::api::pool-lifecycle,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/de-registration?poolView=undefined,HTTP/2.0,default,,400,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/de-registration?poolView=undefined,,
http_req_blocked,1692024210,0.000550,,,1400,false,::api::pool-lifecycle,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/de-registration?poolView=undefined,HTTP/2.0,default,,400,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/de-registration?poolView=undefined,,
http_req_connecting,1692024210,0.000000,,,1400,false,::api::pool-lifecycle,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/de-registration?poolView=undefined,HTTP/2.0,default,,400,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/de-registration?poolView=undefined,,
http_req_tls_handshaking,1692024210,0.000000,,,1400,false,::api::pool-lifecycle,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/de-registration?poolView=undefined,HTTP/2.0,default,,400,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/de-registration?poolView=undefined,,
http_req_sending,1692024210,0.171995,,,1400,false,::api::pool-lifecycle,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/de-registration?poolView=undefined,HTTP/2.0,default,,400,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/de-registration?poolView=undefined,,
http_req_waiting,1692024210,5.469334,,,1400,false,::api::pool-lifecycle,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/de-registration?poolView=undefined,HTTP/2.0,default,,400,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/de-registration?poolView=undefined,,
http_req_receiving,1692024210,1.099112,,,1400,false,::api::pool-lifecycle,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/de-registration?poolView=undefined,HTTP/2.0,default,,400,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/de-registration?poolView=undefined,,
http_req_failed,1692024210,1.000000,,,1400,false,::api::pool-lifecycle,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/de-registration?poolView=undefined,HTTP/2.0,default,,400,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/pool-lifecycle/de-registration?poolView=undefined,,
http_reqs,1692024210,1.000000,,,,true,::api::markets,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/markets?currency=USD,HTTP/2.0,default,,200,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/markets?currency=USD,,
http_req_duration,1692024210,7.588766,,,,true,::api::markets,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/markets?currency=USD,HTTP/2.0,default,,200,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/markets?currency=USD,,
http_req_blocked,1692024210,0.000610,,,,true,::api::markets,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/markets?currency=USD,HTTP/2.0,default,,200,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/markets?currency=USD,,
http_req_connecting,1692024210,0.000000,,,,true,::api::markets,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/markets?currency=USD,HTTP/2.0,default,,200,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/markets?currency=USD,,
http_req_tls_handshaking,1692024210,0.000000,,,,true,::api::markets,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/markets?currency=USD,HTTP/2.0,default,,200,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/markets?currency=USD,,
http_req_sending,1692024210,0.082312,,,,true,::api::markets,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/markets?currency=USD,HTTP/2.0,default,,200,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/markets?currency=USD,,
http_req_waiting,1692024210,7.448892,,,,true,::api::markets,GET,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/markets?currency=USD,HTTP/2.0,default,,200,,tls1.3,https://dev.cf-explorer-monolith-mainnet.metadata.dev.cf-deployments.org:8080/api/v1/markets?currency=USD,,
